1,error,1769,2
2,repellat,2147,3
3,nam,2237,5
4,laborum,2800,3
5,odit,2572,2
6,amet,485,3
7,vel,2281,1
8,cumque,2214,1
9,sapiente,2671,5
10,vero,2460,2
11,sit,1818,3
12,quas,22,1
13,molestiae,1265,1
14,porro,1653,5
15,provident,2438,5
16,et,1617,3
17,aliquid,2014,3
18,sapiente,1212,1
19,deserunt,2264,5
20,non,1631,3
21,eligendi,1364,4
22,sint,816,2
23,illum,1646,5
24,est,2395,4
25,similique,2720,4
26,sit,2443,1
27,deleniti,830,1
28,accusantium,348,3
29,eos,2700,2
30,maiores,267,1
31,debitis,1767,3
32,veritatis,394,3
33,corporis,2136,2
34,consequatur,2076,1
35,molestias,1908,3
36,mollitia,507,1
37,magnam,2468,3
38,odit,1338,4
39,hic,829,1
40,error,702,1
41,natus,930,5
42,corrupti,2617,5
43,quae,2178,3
44,ea,631,1
45,cupiditate,229,3
46,totam,2120,1
47,suscipit,457,3
48,culpa,2025,1
49,aperiam,1831,2
50,laborum,1004,3
51,possimus,63,2
52,veniam,2361,3
53,iusto,1893,2
54,minima,2824,5
55,hic,2197,1
56,molestias,1478,5
57,nisi,935,5
58,velit,2396,2
59,harum,826,5
60,dolores,1242,4
61,possimus,504,5
62,animi,847,4
63,totam,580,1
64,unde,2663,4
65,ipsa,1704,2
66,vitae,366,2
67,dolores,2051,5
68,exercitationem,2648,3
69,itaque,1255,1
70,quibusdam,445,1
71,autem,190,3
72,nostrum,1323,2
73,commodi,2391,3
74,alias,770,3
75,recusandae,1601,4
76,nesciunt,70,5
77,earum,2591,5
78,similique,2824,1
79,nihil,1134,4
80,incidunt,891,3
81,enim,725,4
82,laudantium,853,5
83,repudiandae,2015,1
84,corporis,2999,5
85,eum,2729,4
86,voluptate,2055,2
87,nihil,2534,5
88,explicabo,1875,3
89,soluta,1314,2
90,unde,2577,5
91,aut,616,2
92,unde,306,2
93,consequatur,948,3
94,voluptatem,1073,3
95,debitis,341,3
96,dolorem,415,4
97,nobis,2669,3
98,doloremque,962,1
99,qui,595,2
100,distinctio,957,4
101,amet,2504,5
102,odit,2341,1
103,incidunt,1268,1
104,alias,36,4
105,itaque,2272,1
106,est,49,4
107,molestiae,2879,3
108,reiciendis,2264,2
109,est,2135,3
110,rerum,2310,2
111,eveniet,1701,4
112,iste,1251,3
113,fugiat,1243,5
114,ducimus,2528,4
115,officiis,2087,3
116,rerum,1953,2
117,explicabo,98,4
118,accusamus,132,5
119,dignissimos,2348,3
120,assumenda,710,4
121,cupiditate,2608,2
122,blanditiis,2615,5
123,excepturi,556,1
124,amet,1971,4
125,veniam,533,1
126,ut,2152,5
127,voluptatibus,1132,5
128,quibusdam,1468,3
129,iure,871,1
130,assumenda,1270,5
131,reprehenderit,2104,1
132,aliquid,706,2
133,nesciunt,11,4
134,repellendus,1511,5
135,at,2453,2
136,tempora,2401,3
137,perferendis,2030,5
138,tempore,257,1
139,tenetur,872,3
140,iure,2506,1
141,placeat,1353,2
142,vitae,926,4
143,porro,193,3
144,maxime,225,4
145,cupiditate,2107,1
146,maxime,1624,2
147,alias,2606,2
148,dolorem,862,5
149,placeat,2320,4
150,voluptate,2000,5
151,aliquid,2674,1
152,numquam,338,2
153,modi,150,3
154,maxime,2384,2
155,officia,2618,3
156,architecto,950,5
157,quis,2734,5
158,nihil,1947,1
159,magnam,1519,4
160,maiores,2980,2
161,quis,2623,3
162,beatae,2549,5
163,est,550,2
164,minus,532,2
165,minima,1886,5
166,aperiam,955,5
167,quasi,196,1
168,maxime,2507,4
169,animi,1904,2
170,ab,828,5
171,aspernatur,2150,3
172,corrupti,339,3
173,quos,2390,4
174,ullam,950,5
175,delectus,1535,5
176,in,2102,5
177,impedit,988,2
178,quo,1785,1
179,itaque,336,2
180,officiis,570,3
181,non,1709,3
182,vitae,848,5
183,libero,2542,2
184,laudantium,1361,5
185,doloribus,2376,5
186,nam,885,1
187,nihil,788,4
188,voluptates,1626,1
189,magnam,2458,4
190,ipsa,1747,4
191,quia,924,1
192,vitae,326,2
193,eum,2716,2
194,cumque,821,4
195,eveniet,169,2
196,placeat,570,3
197,sint,1565,5
198,voluptatum,2866,4
199,quis,2927,4
200,veniam,213,1
